HashFunction,HashOwner,HashApp,SampleCount,AverageAllocatedMb,AverageAllocatedMb_pct1,AverageAllocatedMb_pct5,AverageAllocatedMb_pct25,AverageAllocatedMb_pct50,AverageAllocatedMb_pct75,AverageAllocatedMb_pct95,AverageAllocatedMb_pct99,AverageAllocatedMb_pct100
49950d7ed20ddfc69a213178a9525ee940da0550e9962d9a6de5bd44dfe70e37,46319ce4ca93214fad507c76bf52f84a84784d6742c8cbb23290b9f495d24894,1aed6a5aa397da392fd0f73a30060ddaffdf548a890b73e666c81a11d2588aa6,41874,4.45,2.1,2.325,3.65,4.625,5.025,6.2,7.7,19.475
d47a8645a0c0b15e4d82e10523b6a4cddb38c58a5f4eb962a7ac09858bd1302d,cd760ca2b8b9fc515f2d107ec057505b89d749ec34e15b0fc1ad026b89a9b609,1b8c553c5464dc8f989ab1f22c0f2a81993eeef08d18448ead091ce4d6daa787,17250,174.0,173.0,173.0,173.0,174.0,174.0,176.0,176.0,177.0
40087b02cc24f32a40ed71b8135a4d2d3109334e89034389306db3fac8c73c85,5b5b72034a77eb726807b69043547f4ef0fcade75b4f3f6e4761d457b039d77d,476b15eb2aa30b7452aa72be890b03a7eccd26ef1fd1804a9fd24b57403437ad,17127,136.0,107.0,123.0,126.0,126.0,127.0,228.0,234.0,265.0
0db934fb4b4ca847c55d79fe8e3b72062cb73efad63e8e856afab0d0c0450fbf,7a78c12870f0fe0d13475f4c381603c998e54f36565fddccda2d96d4727813f6,7dc08639b868df22dc6fcf14718bdc3efed85f7e1770d25deac98d5b81761a36,20430,33.5,28.5,28.75,31.75,33.5,36.5,37.25,37.75,38.0
86e9a49fe242374ce2c85f3ca2ea8a8c4f92a15924ead716c848a78c43f2f033,946976f24f12ffaedbd573f901933fe68830a28d631de1b8a2e0f2b5d858c8df,fbc0ff4cb4d61b65f8ee2bf1a224640df6dfe8eb4c1c70026972d02f41a0cabe,16081,8.1,5.8,6.65,7.3,7.75,8.05,11.55,21.85,29.75
8aab18dc3fcd37f3fb0cb0a1395c4080d0fd5e6d66f79d9a0558da0ec2d1d90b,6aaa6bbdba7b2668dadd5fcc51b06d5da9556e9552d01795aa9717ac9c518559,519b58d479b384fdfef1034b7cee10d855d33f477f1b395792cb7345dbf1d571,14309,87.5,44.5,51.0,88.5,91.0,92.5,106.0,106.5,193.5
0b07e3d396fe52da9fa6c3afaf4f4f043a1b1c718551b6b63eaeaf7ea2bfda4a,5b5b72034a77eb726807b69043547f4ef0fcade75b4f3f6e4761d457b039d77d,0e60727e1cf536a8948cd0d235afd5a8d8b52e3cc97f08a301f28578365c5566,2581,105.66666666666669,84.33333333333333,94.66666666666669,99.0,104.33333333333331,107.33333333333331,139.0,142.33333333333334,143.33333333333334
a7e9e43e916bb0833849804c6359134fecbf9289b814608a5dc59d7e5fa80bf7,80d189a163ebcbcec8b112dd382fb5dfc0a5cdea92bd6526e48af070bc929e6c,ee00e810f8e60b72e5dc7c6bc6ae0e4b5470aa2fc98aca15b4b6d78ff44b1189,51963,126.0,54.5,82.5,108.5,123.0,139.0,180.5,253.5,274.0
c9f870616e49451c3af17da9bd6364ab68d27829770a58a8eb237c42381fc3b3,8930fabb127ef8b4ccf11b1a4c507c0d59e1b3bd8e957857c7acfa17ef0ae29a,7e305382108517b8eae999024f4557a50733c4303d003590a96ff32e00299ed0,26673,8.9375,5.875,6.5625,7.4375,8.125,10.5,12.6875,16.1875,19.4375
1c773313cf2515645bb1dddeed5737eccc2a31630e2722bc478854654ae5fa9a,084937ae32753eb7b3d04fd6c6d731b39a2b54932bec1be0d3231ce0b981fbb4,f26e60bb6b07cd771aa17f5178f1a8e1c1c1cb98196d43d9a3de8aaa0b91a230,8987,195.0,164.0,178.0,188.0,198.0,204.0,210.0,217.0,244.0
212f77afad5d25b7f1ba328d35f1da2103f1c86558e52ee588c621b64ca0d3ce,bcc5ce17b20803a70e23d62eed5d8705c73c41456015d31050eeef1941de5300,06c2661c06bdeff42f455dde53e54a4124276a059e8002ae8e875e257562af45,705,19.142857142857142,16.428571428571427,16.714285714285715,17.857142857142858,18.428571428571427,20.714285714285715,21.285714285714285,21.285714285714285,21.285714285714285
a6944d7e38e14d68477c0dcba3981aa82e527ff8d4d0acca761de9456823a51a,c33402a802ca82bd50be4f3d79175d670c288d77993691525dfeac1cb75e9cd8,1e43ea812c5b14a927504fc56ec3195ee3667502d1f6abff02e6e5cd878329b7,21932,184.0,168.0,174.0,181.0,184.0,187.0,196.0,212.0,291.0
a14679f6952c55c197aa2ec0eba8788ba50ee69dd4f61a18e52b3ccd917498a8,0e0d1df62baf9c64823d0226fa0b7952e319d0642936740733a6a19517e6d5f0,3df9ee9f62bc33aa91b5d328c8b0590af2cca0bc9f0d29838e87b464b2bac16c,21649,12.363636363636363,10.090909090909092,10.363636363636363,11.545454545454543,12.272727272727272,13.181818181818182,14.636363636363637,15.0,15.0
4a92f6128eb572529ab0fbea5384991670d5e660d64375c99479718f795b8809,c8c3df0b0b05d307eb3a863155932e9116a3aa0c82e433d1dce73244f271067c,49090d50b533b62155915771fe006cc7f97877a58dc404b5395bb8c8cef81bbb,17253,15.11111111111111,15.0,15.0,15.0,15.22222222222222,15.22222222222222,15.22222222222222,15.333333333333334,15.333333333333334
88620cf50dc0d41803f6d1ea76e1849585fa1a56c65c96a523c125a405957b9c,f843a2e071cd449df6524f86bd6e89f3121b19a2d9f64dbf7b9ab3e608f456ed,814fad1b9c5249367491b6b912bd9d72e9e9d036e9d63d021fa055882b8bf521,19638,16.0,14.076923076923077,14.538461538461538,15.23076923076923,16.23076923076923,16.76923076923077,17.23076923076923,17.846153846153847,21.846153846153847
b6dd56faf03cf26dfe5f8b69974d98a3ca8b5620fdf5a1f2e5457edcfc2c4fb1,3632c7fafb208870293b96c1907dcfe22e826c821900ab3506eebceba9294d34,df55ac1881d6699c7328ee199189549050e78639def5d7904246363068eb0572,17242,97.5,97.5,97.5,98.0,98.0,98.0,98.0,98.0,98.0
35d0b9c3bd61406c270b61914108ed5ceeb867d4333b35204968631e9ccdea21,b46209cdeef59f9fb48bffd5cbb17d4d1cd681e96fcf2e660aa4e026a1638330,117a8778f871837dcc7546d4405e39e439588d19f6fd0985bc4e98719048a892,2334,63.0,55.5,58.5,62.5,63.5,65.0,68.5,70.0,70.0
356fb240eee5a79d78a8b70e13e377847c489b5791627fa7014624041b9ac409,2164c33b87384aba721307dff9ef4ffe8458d897bac656a6e57078ac60db138a,7e134212012c156a409f9672a7d09343aeaf907b1683b1f83c17d8f6b888fffa,103452,39.0,29.666666666666668,30.33333333333333,34.0,35.333333333333336,38.333333333333336,61.333333333333336,61.333333333333336,61.66666666666666
24a25659fdf79509d8bdd57159f1c8640574076f6496c446b58343e67edde110,634bb2e7dfca8555899b9b43841a4efa08332461d168d87bb95d76e71fd49e01,13f5e05796697f8c27434e6ebd644dc46a4cf396cd7afad345bca8125db68e6b,16958,116.0,91.0,106.0,109.0,115.0,123.0,137.0,139.0,143.0
